0.5047619047619047,0.49523809523809526 0.4947441582934363,0.5000034706296517,0.5000291338992544,0.5002121268540309,0.4999431965353644,0.49985682464347775,0.5000370117096743,0.4999718821648581,0.5000880795682252,0.5001341239123859 0.2521349183091895,0.2574919546566283 53,52,54,51,55,50,56,49,57,48,58,47,59,46,60,45,61,44,62,43,63,42,64,41,65,40,66,39,67,38 0.12747686336778544
0.18095238095238095,0.819047619047619 0.8196218816870238,0.5000310981379825,0.5000326180361134,0.5002198137806009,0.5000343514744339,0.49981063180480334,0.4999777397559321,0.4999492205953107,0.5000629702996064,0.5001612587452456 0.41955801466991155,0.09233414443928319 19,20,18,21,17,16,22,15,23,24,14,13,25,12,26,27,11,10,28,9,29,30,8,31,7,6,32,5,33,34 0.07591605171999241
0.21904761904761905,0.780952380952381 0.7814718722495337,0.5000436698713278,0.5000359401198398,0.5001981448994068,0.4998706353582545,0.49986339126062573,0.5000338289822266,0.499983632313281,0.5001061452628839,0.500153697138946 0.3995452186338113,0.11172746157627247 23,22,24,21,25,20,26,27,19,18,28,17,29,16,30,15,31,14,32,13,33,12,34,11,35,10,36,9,37,8 0.08751462307569217
0.34285714285714286,0.6571428571428571 0.6585565013063132,0.4999021495194411,0.49998095743844134,0.5001787600795353,0.49995439238689465,0.49984907120081806,0.5000137779374632,0.5000012598664307,0.5000338445146713,0.5001619055548734 0.33541066771945716,0.17390123954155434 36,35,37,34,38,33,39,32,40,41,31,30,42,29,43,28,44,45,27,26,46,25,47,24,48,23,49,22,50,21 0.11499042114659676
0.12380952380952381,0.8761904761904762 0.8795443121288444,0.49997931506606735,0.5000398221828903,0.5002042710736454,0.5000025346252075,0.49981617210211043,0.49998212004048337,0.4999766435351586,0.5000726166550681,0.5001745257282049 0.449685026298364,0.06158543511812646 13,14,12,15,11,10,16,9,17,18,8,7,19,20,6,5,21,4,22,3,23,2,24,1,25,0,26,27,28,29 0.05567257266667539
0.37142857142857144,0.6285714285714286 0.6323965519566784,0.4999718070038037,0.5000227720984196,0.5001348865048423,0.49992659764775615,0.49988912182068357,0.5000219092099203,0.49997963136702495,0.500035422934511,0.5001850200448928 0.32079255154223085,0.1864723134379412 39,40,38,41,37,36,42,43,35,44,34,45,33,32,46,47,31,48,30,29,49,50,28,51,27,26,52,53,25,54 0.11914337023346244
0.26666666666666666,0.7333333333333333 0.7332114921245748,0.49999918754535755,0.4999838565479904,0.5001812500227475,0.49995964353741107,0.49979923397970494,0.49999652096476144,0.5000331946107964,0.5000849156718921,0.5001630772209856 0.3745674880623341,0.136291236992529 28,29,27,30,26,31,25,32,24,33,23,34,22,35,21,36,20,37,19,38,18,39,17,40,16,41,15,42,14,43 0.09988329062298383
0.7238095238095238,0.2761904761904762 0.27626778114873135,0.4999153818718072,0.4999890617140529,0.5000803388941617,0.4999157239560982,0.4998620518064283,0.5000330918991787,0.5000893196044577,0.5000108760968738,0.5001597497798907 0.1401683858053174,0.3671958288073755 76,75,77,74,78,73,79,72,80,71,81,70,82,69,83,68,84,67,85,66,86,65,87,64,88,63,89,62,90,61 0.10143933265416821
0.6571428571428571,0.34285714285714286 0.34335384174155953,0.4999296063079739,0.49995319777657005,0.5001097892284367,0.4999245946437324,0.499824677700267,0.5000323313556911,0.5000567544326926,0.49995930023547047,0.5001569947539986 0.17459927659186458,0.33391193069873115 69,68,70,67,71,66,72,65,73,64,74,63,75,62,76,61,77,60,78,59,79,58,80,57,81,56,82,55,83,54 0.11472225017094012
0.0,1.0 0.999641358644872,0.5003830519807917,0.49999814811172455,0.5003806402354649,0.5000424245426035,0.49983401131403116,0.5000171009234553,0.5000236471885077,0.5000683646331003,0.5000161316716594 0.5320736539257365,1.908920780653801E-4 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29 1.0414229869615334E-4
0.9142857142857143,0.08571428571428572 0.08568369133671634,0.49995430904679294,0.5000513360010744,0.5000778216510764,0.49996222632421256,0.49985985273342914,0.5000217504284079,0.5001058985582089,0.5000035741246022,0.5002066923719972 0.04357175851720894,0.4649469319997809 96,95,97,94,98,93,99,92,100,91,101,90,102,103,89,88,104,87,86,85,84,83,82,81,80,79,78,77,76,75 0.039845158476035286
0.3238095238095238,0.6761904761904762 0.6759737219800858,0.49991089063815786,0.49993305678141076,0.5002080420316566,0.49992269523235605,0.49993192742209236,0.5000609694520326,0.5000805389629528,0.5000566640157489,0.5001564483326403 0.34494238800612403,0.16534725312919524 34,33,35,32,36,31,37,30,38,29,39,28,40,41,27,26,42,25,43,44,24,23,45,22,46,21,47,20,48,19 0.11174757845559664
0.7714285714285715,0.22857142857142856 0.22852493074270785,0.49996025505061814,0.5000382937206074,0.5001320937410808,0.49993798291420155,0.4998743174968229,0.5000298582165367,0.500023997731722,0.5000393344309508,0.5001867297204886 0.11602303773913751,0.3916810335937438 81,82,80,83,79,78,84,85,77,86,76,75,87,88,74,89,73,90,72,91,71,92,70,93,69,94,68,95,67,96 0.08950726487185703
0.9809523809523809,0.01904761904761905 0.019035556967964135,0.49993412869470283,0.5001315673748223,0.5000949923334745,0.4999504949004997,0.4999071848162505,0.5000278137369847,0.5001147194437889,0.5000957664896949,0.5002324429269531 0.009741220223491488,0.5019969043759338 103,102,104,101,100,99,98,97,96,95,94,93,92,91,90,89,88,87,86,85,84,83,82,81,80,79,78,77,76,75 0.009560193420886947
0.20952380952380953,0.7904761904761904 0.7904990535654065,0.5000023485166885,0.5000842172504837,0.5001851982623581,0.49993889095766986,0.4998538284531449,0.4999834035198521,0.49994695076678275,0.5000818746581959,0.5001927282093919 0.40410396589712655,0.10709710901180207 22,23,21,24,20,25,19,26,18,27,17,16,28,15,29,30,14,31,13,12,32,33,11,34,10,35,9,36,8,37 0.0846648055569716
0.5428571428571428,0.45714285714285713 0.45722890974746927,0.49998303689775425,0.5000293067885725,0.5002271493863928,0.4999500431123109,0.499872832907196,0.5000381636739563,0.4999530597104709,0.5000627617391643,0.5001531739668323 0.23324095789978386,0.27687761274922534 57,56,58,55,59,54,60,53,61,52,62,51,63,50,64,49,65,48,66,47,67,46,68,45,69,44,70,43,71,42 0.12660461005619367
0.7523809523809524,0.24761904761904763 0.24746330249766774,0.4998884409795651,0.500023519788638,0.5000048581154877,0.4999325066710693,0.49990051714539235,0.5000105921313074,0.5001712335245447,0.5000111618494509,0.500189974893638 0.12600717624410243,0.3831882275685094 79,78,80,77,81,76,82,75,83,74,84,73,85,72,86,71,87,70,88,69,89,68,90,67,91,66,92,65,93,64 0.09486322307159661
0.9428571428571428,0.05714285714285714 0.05733490042646963,0.5000333973324129,0.500090571008381,0.5001822704327303,0.5001073262071241,0.4998077638893954,0.5000291224761728,0.49989269516183693,0.5000518278542223,0.5002249801436156 0.029554494750024154,0.48591678941008265 99,98,100,97,101,96,102,95,103,94,104,93,92,91,90,89,88,87,86,85,84,83,82,81,80,79,78,77,76,75 0.027844980781961418
0.4380952380952381,0.5619047619047619 0.5611328967499225,0.5000164680777713,0.5001005559660443,0.5001421078889918,0.4999289495918756,0.4998349105390282,0.49998328717155305,0.49996999727104824,0.5000737892897736,0.5001652699852517 0.28593109339006856,0.22362928891184117 46,45,47,44,48,43,49,42,50,41,51,40,52,39,53,38,54,37,55,36,56,35,57,34,58,33,59,32,60,31 0.12560961722681757
0.8666666666666667,0.13333333333333333 0.13253871743124554,0.49998663116660597,0.5001213363049588,0.5001171061452034,0.5000731217222035,0.4998243332069826,0.4999821299140301,0.49999230779200354,0.499998111877394,0.5002240994157354 0.0677799644946592,0.4436175034174628 91,92,90,93,89,94,88,87,95,96,86,85,97,98,84,99,83,100,82,81,101,102,80,103,79,78,104,77,76,75 0.05913743381841247
0.6285714285714286,0.37142857142857144 0.37181644082676,0.4999347306574583,0.499978780271644,0.5001394608783196,0.49992198027695456,0.4998569618070736,0.5000391742010788,0.5000895691582206,0.5000370756409168,0.5001739745784342 0.1892825534402517,0.31979271235318285 66,65,67,64,68,63,69,62,70,61,71,60,72,59,73,58,74,57,75,56,76,55,77,54,78,53,79,52,80,51 0.11896381455516493
0.9904761904761905,0.009523809523809525 0.008275108198683337,0.5000420292911972,0.5000448181303894,0.5001993630078418,0.4999611393443685,0.4997511943726142,0.5000633628945852,0.4999181664104134,0.5000590227815662,0.5001530818691229 0.00425568104454607,0.5100192918462249 104,103,102,101,100,99,98,97,96,95,94,93,92,91,90,89,88,87,86,85,84,83,82,81,80,79,78,77,76,75 0.004856500400636721
0.9619047619047619,0.0380952380952381 0.033406159479873104,0.4999497860270209,0.5000834788664003,0.5000845207239697,0.49996276226558295,0.4998562189045803,0.5000244724519585,0.5001224429293287,0.5000255896204508,0.5002248756073229 0.017051120141129843,0.49336732982774434 101,102,100,103,99,98,104,97,96,95,94,93,92,91,90,89,88,87,86,85,84,83,82,81,80,79,78,77,76,75 0.018791641144700007
0.4857142857142857,0.5142857142857142 0.5142930525193437,0.49999091655671235,0.5000217871776289,0.5001773892438987,0.49999746003005496,0.4998692639280013,0.5000117951611741,0.5000165596733642,0.5000480637257103,0.5001610110782576 0.26109602426201667,0.24658344561026263 51,52,50,53,49,54,48,55,47,56,46,57,45,58,44,59,43,60,42,61,41,62,40,63,39,38,64,65,37,66 0.1268074126593029
0.14285714285714285,0.8571428571428571 0.85770592108948,0.5000471035398164,0.5000628248747321,0.5002187091855084,0.4999421257849315,0.4998502866302258,0.5000107250434822,0.499944040823709,0.5001190331451535,0.5001567432758329 0.43916420703702036,0.07285768326214276 15,16,14,17,13,18,12,19,11,20,10,21,9,22,8,23,7,24,6,5,25,26,4,27,3,2,28,29,1,30 0.06273460966597195
0.9333333333333333,0.06666666666666667 0.06660133325057524,0.500022699825913,0.5000909938581843,0.5001335284866184,0.5000704184742625,0.4997842939559475,0.5000307770552768,0.4999421684500666,0.5000434226613593,0.5001938071093577 0.034102027566158245,0.4779301781234134 98,99,97,100,96,95,101,94,102,103,93,92,104,91,90,89,88,87,86,85,84,83,82,81,80,79,78,77,76,75 0.03185622855626961
0.7047619047619048,0.29523809523809524 0.2953802662653944,0.49991931220609237,0.499982437936317,0.5000958479768459,0.49991971440240257,0.49986897429702615,0.5000373416492352,0.5000682189938483,0.5000103508530584,0.5001611841098623 0.149783044901796,0.3573024378068504 74,75,73,76,72,77,71,78,70,79,69,80,68,81,67,82,66,83,65,64,84,85,63,86,62,61,87,88,60,89 0.10554592199016075
0.0380952380952381,0.9619047619047619 0.9630799538718317,0.5001505002206149,0.499996351986381,0.5002098314120061,0.4999013486120622,0.4998321230074372,0.5000334843768482,0.49996079123378934,0.5001064003850814,0.5001347440832058 0.4945441791608706,0.018958544234704715 4,3,5,2,6,1,7,0,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29 0.01883894246802492
0.1619047619047619,0.8380952380952381 0.8381162530754258,0.5000325236795857,0.500105624267619,0.5002151736448597,0.4999750501341722,0.4998597384092307,0.49996957784506935,0.4999242226584127,0.5000648669557093,0.500184263332003 0.4292904004837079,0.082918256618989 17,16,18,15,19,20,14,13,21,12,22,11,23,24,10,9,25,8,26,27,7,6,28,5,29,30,4,3,31,2 0.06950060798899384
0.8952380952380953,0.10476190476190476 0.10525481232119432,0.49996958284308424,0.50004455329425,0.5001638344073336,0.4999841995258979,0.4997990774820188,0.5000552118327206,0.4999680579513143,0.5000154685886355,0.5001740004179704 0.05371824943701537,0.45664558336418143 94,95,93,96,92,91,97,98,90,99,89,100,88,87,101,102,86,103,85,84,104,83,82,81,80,79,78,77,76,75 0.04807098234103891
0.5523809523809524,0.44761904761904764 0.4445750825582464,0.49998460257576877,0.4999689444520102,0.5001078884122898,0.49993463209588224,0.4998708611813213,0.5000166182344656,0.5000058129068244,0.5000040002045751,0.5001787286572572 0.2251876057038713,0.28133562184199135 58,59,57,60,56,55,61,62,54,63,53,52,64,51,65,66,50,67,49,48,68,69,47,70,46,45,71,72,44,73 0.12589235225660228
0.02857142857142857,0.9714285714285714 0.9752226659033143,0.5000524188656996,0.5000931870312391,0.500230640351793,0.4999727836663497,0.4998277960162668,0.49997717366521766,0.4999710414234713,0.5000568252824257,0.5001672442789884 0.49989714695008247,0.012700810857886857 3,2,4,1,5,0,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29 0.01428214878785331
0.4095238095238095,0.5904761904761905 0.5904564958849352,0.5001243637536492,0.5000104047699259,0.5001513043672635,0.5000010855824528,0.4998789958418035,0.5000134387336603,0.5000403033458515,0.5000887670053666,0.5001538952459641 0.30027040133890476,0.20826901423460048 43,42,44,41,45,40,46,39,47,38,48,37,49,36,50,35,51,34,52,33,53,32,54,31,55,30,56,29,57,28 0.12295889394703419
0.5904761904761905,0.4095238095238095 0.40933567341876853,0.5000053564090078,0.5000158961062029,0.5001644532148084,0.49990148710397353,0.4999242846469255,0.5000409069834746,0.500053308288531,0.5000877263017736,0.5001569312470964 0.20788536415461217,0.2999749999772387 62,63,61,60,64,59,65,66,58,67,57,68,56,55,69,70,54,71,53,52,72,73,51,74,50,49,75,76,48,77 0.12281137865246082
